,zcr,ste,rms,peak,cent,rolloff,cen_eas,cen_wes,bak_sou,bak_nor,vic_sou,vic_nor,train
26,-0.3426077670375971,0.1709813936223349,0.3907775799656385,-0.19695097813692178,-0.7234995869418873,-1.4733292761022223,0,0,0,1,0,0,1
27,-0.5563339616640204,0.011915626725372658,0.19765703655124434,-0.2474725906393126,-0.5298578402269746,-0.2578093511334726,0,0,0,0,0,0,0
28,-0.7579766965235786,0.05863196658940989,0.25570838608059826,1.6218250554403066,-0.3218660689348577,0.3030098012403197,0,0,0,0,0,0,0
29,-0.3592225242170367,0.39129190584313805,0.6395594792244541,3.4694710619971967,-0.3568722222948045,0.24865728427017267,0,0,0,0,0,0,0
30,-0.11604289640887995,0.18247386070390262,0.40425692204770053,3.4694710619971967,1.1216095866180462,1.1108858489329634,0,0,0,0,0,0,0
31,-0.19836146607064745,0.008762154908712518,0.19369566563969895,6.3058966228126385,-0.19891463618152858,0.31165679257647866,0,0,0,0,0,0,0
32,0.05614640526894474,-0.0940879420876476,0.061320527964763616,6.3058966228126385,1.809578208701861,0.9317695998267961,0,0,0,0,0,0,0
33,0.2728934648370845,-0.5158802138875547,-0.5679612481696544,-0.5939062168687295,0.005670879151752656,0.3919502835551053,0,0,0,0,0,0,0
34,0.2766695460142298,-0.5160060464469273,-0.5681774169611317,-0.5289499539613146,0.6760719785651069,0.658771730499465,0,0,0,0,0,0,0
35,0.2177626796507628,-0.4373028969346086,-0.43710003258537244,-0.5289499539613146,0.28394136713112844,0.5006553174954007,0,0,0,0,0,0,0
36,-0.12283984252774173,-0.2744781044567356,-0.18801125427691037,-0.3124289495709579,0.33171749687301166,0.5315374294102572,0,0,0,0,0,0,0
37,-0.3207064962101546,-0.2194167760490491,-0.10930668554689603,0.4742640586537997,-0.4816042048797908,0.1955400517766188,0,0,0,0,0,0,0
38,-0.39773855222391835,-0.16957050617852665,-0.04010573060799151,0.4742640586537997,0.4025164530313682,0.6229484806782319,0,0,0,0,0,0,0
39,-0.5948499896709024,-0.05388382576139444,0.11382197501481738,-0.20416835135154904,-0.5336090647601829,0.19801062072980785,0,0,0,0,0,0,0
40,-0.6243034228526355,-0.09340095339306086,0.062226194719364435,-0.30521157635633067,-0.5433927073702886,0.1547756640490089,0,0,0,0,0,0,0
41,-0.5548235291931624,-0.13395184168053295,0.00823821352731893,-0.2619073370685671,-0.3160936765030643,0.2832452496148113,0,0,0,0,0,0,0
42,-0.4604214997645302,0.06664594194164752,0.2655505254015797,0.1422650828294068,-0.04378109781045242,0.40677369727423696,0,0,0,0,0,0,0
43,-0.6582881534469431,0.2678811745591828,0.502622482887468,0.1422650828294068,-0.6903498820257019,0.23012801712125883,0,0,0,0,0,0,0
44,-0.9422494579682688,0.8027607695072831,1.0597440116345955,0.20000406854642488,-0.7678419774457381,0.026306078483206458,0,0,0,0,0,0,0
45,-1.0774331641100698,1.3648547283492731,1.5665465283850888,1.1887834307565153,-1.3949442048471772,-1.640092680442447,0,0,0,0,0,0,0
46,-0.7625079939361531,0.8560028300372674,1.1106813344737476,1.1887834307565153,-1.4013461568870742,-2.153971022705658,0,0,0,0,0,0,0
47,-0.40453549834278013,0.35720360315637684,0.602312075963527,0.15669982925866133,-0.7002382566634082,-0.33316170420572255,0,0,0,0,0,0,0
48,-0.28672176561584706,0.2937627234632796,0.5318297708977783,0.07730891594622252,-0.6884436028327036,-0.3998670659418121,1,0,0,0,0,0,1
49,-0.17192889783063045,-0.017892524582823702,0.15998882708720946,-0.07425592156094993,-0.7485403362585749,-0.9137454082050231,1,0,0,0,0,0,1
50,0.27591432977880054,-0.39613874949604966,-0.37154931184843293,0.07730891594622252,-0.433996719651151,0.08189387992994801,0,0,0,0,0,0,0
51,0.26232043754107787,-0.46146817597851575,-0.47650380492843525,0.07730891594622252,1.1823008868402436,0.5908310842867809,0,0,0,0,0,0,0
52,-0.24367444019639087,-0.30171027439377784,-0.2278834607495908,-0.2979942031417034,-0.010597072133902938,0.2943628099041593,0,0,0,0,0,0,0
53,-0.8493578610104946,0.12670285005981394,0.338274823365721,0.4453945657952907,-0.188279759029622,0.37342101640619146,0,0,0,0,0,0,0
54,-0.7247471821647002,0.06096455755134958,0.258576533150832,0.4453945657952907,-0.16574377902649792,0.37218573192959836,0,0,0,0,0,0,0
55,-0.14020981594261012,-0.3848265724844591,-0.3538638853275639,-0.3918199589076273,-0.16484595098647759,0.4005972748912657,0,0,0,0,0,0,0
56,0.09843851445297211,-0.47310292468241594,-0.49573286642218123,-0.4712109682442966,0.6906159486305322,0.6859479889845392,0,0,0,0,0,0,0
57,0.32273773637540243,-0.5387043288749173,-0.6075459698693889,-0.4712109682442966,0.5559721031201794,0.5883605153335932,0,0,0,0,0,0,0
58,0.22531484200505336,-0.5070221265718696,-0.5527999663745451,-0.5506020736051964,0.26461497407472556,0.47347905901032655,0,0,0,0,0,0,0
59,-0.0782820846374271,-0.2730760405465001,-0.1859759035740434,-0.11755996880025243,0.2035406501473563,0.2906569564743771,0,0,0,0,0,0,0
60,-0.3327899559770197,-0.07883701872866583,0.08135526477673374,0.09174366237547704,0.04791848977286177,0.21653988787872172,0,0,0,0,0,0,0
61,-0.37432684892561785,0.053901945825984655,0.24988364578154856,0.09174366237547704,-0.6127831765596087,-0.06510497278476966,0,0,0,0,0,0,0
62,-0.43625458023080044,0.1870251703062603,0.40957864750545,-0.1247773420148797,-0.7332890163993224,-0.8878044341965435,0,0,0,0,0,1,1
63,-0.7398515068732814,0.43800844044257403,0.68992996616597,1.2609571629027878,-0.654040419894983,-0.9458628045964741,0,0,0,0,0,1,1
64,-0.9754789723271471,0.6767867427299746,0.9363401108657977,1.2609571629027878,0.15610351386295399,0.5142434467379379,0,0,0,0,0,1,1
65,-0.64469426120922,0.244091172803037,0.4755344627488758,0.07730891594622252,-1.2355422744078406,-1.034803286911261,0,0,0,0,0,1,1
66,-0.30484695526614425,-0.17343767809055938,-0.04540858773103407,-0.160864208088016,-0.7786294523822055,-0.16516301538890332,0,1,0,0,0,0,1
67,-0.3637538216296108,0.08088830721912893,0.28296027251482503,0.012352557014577189,-0.49125842572113565,-0.014458309244404855,0,1,0,0,0,0,1
68,-0.4664632296479627,0.4553434801349744,0.7084284731917827,0.25774305426344296,-0.8181322643207986,-0.880392727336979,0,1,0,0,0,0,1
69,-0.45437976988109763,0.42604165166507896,0.6770999299123288,0.25774305426344296,-0.8415750427285437,-1.3176834320513457,0,0,0,0,0,0,0
70,-0.5208387985988547,0.33394107965702746,0.5766465947504068,0.09174366237547704,-1.0131745085337367,-1.6450338183488238,0,0,0,1,0,0,1
71,-0.5117762037737061,0.24857817023234705,0.48066145170598124,-0.00929956262930459,-0.1694054664291225,-0.5901008753373288,0,0,0,1,0,0,1
72,-0.5585996103703076,0.11284047750561187,0.3216467647524496,-0.00929956262930459,-0.7752825504301228,-0.7642759865371178,0,0,0,1,0,0,1
73,-0.8886291052528055,0.5101465005637127,0.7662500827778798,0.0989610355901043,-0.9856433522459337,-0.7358644435754504,0,0,0,0,0,0,0
74,-1.155975652594692,0.9766836029976065,1.223656583024597,0.10617821675627051,-1.2011189534165219,-1.2040372602046736,0,0,0,0,0,0,0
75,-1.0464692984574788,0.819243769084217,1.0755880055903122,0.10617821675627051,-1.1726303471251875,-1.4090944833193204,0,0,0,0,0,0,0
76,-0.6499807748572237,0.4003497887545829,0.6493859966446093,0.1422650828294068,-1.290124031853683,-1.7154450335146956,0,0,0,0,0,0,0
77,-0.34864949692102964,0.2245997288333512,0.45316446040095565,0.1422650828294068,-0.7796108453073799,-0.7012764782308119,0,0,1,0,1,0,1
78,-0.19383016865807293,-0.011122451491144237,0.16858833502036086,0.02678730344383171,-0.8454984374476876,-1.3411538371066363,0,0,1,0,1,0,1
79,0.013854296084917794,-0.3863122673590703,-0.3561788248697951,-0.24025521742468534,-0.7428868877951359,-0.6741002197457376,0,0,0,0,0,0,0
80,0.4043010898017403,-0.5861778275396152,-0.6924485923574509,-0.4784283414589238,0.1629355839464362,0.450008653955036,0,0,0,0,0,0,0
81,0.5175835251160988,-0.6032203153406033,-0.7238423132151923,1.7445205921374312,0.43780606904010366,0.39936199041467113,0,0,0,0,0,0,0
82,0.2796904109559458,-0.557966298583119,-0.6415608880192121,1.7445205921374312,2.201600777041387,2.107760421544529,0,0,0,0,0,0,0
83,-0.2527370350215395,-0.4133287101100412,-0.39869047222460824,0.41652507293678165,0.3156215542074698,0.49077304168264585,0,0,0,0,0,0,0
84,-0.6892520190995346,-0.2183194495171989,-0.1077629713139171,0.41652507293678165,1.0692060188368315,0.907063910294911,0,0,0,0,0,0,0
85,-0.7375858581669941,-0.16233588166448518,-0.0302141235243083,-0.22582047099543082,0.19540895286723858,0.49694946406561713,0,0,0,0,0,0,0
86,-0.9271451332596876,-0.08628415178939579,0.07159061455028094,-0.4856457146735511,-0.15502155967178652,0.4277735333763399,0,0,0,0,0,0,0
87,-0.970947674914573,0.0411593797976484,0.2341333177913232,0.23609093461956118,-0.1889132993196538,0.3771268698359751,0,0,0,0,0,0,0
88,-0.6854759379223894,0.015707494377895797,0.20241306117615143,0.23609093461956118,-0.18295334213524317,0.3338919131551761,0,0,0,0,0,0,0
89,-0.24442965643181966,-0.23035919154599782,-0.12475213460522744,-0.15364683487338873,-0.3225314671550909,0.10907013841502082,0,0,0,0,0,0,0
90,0.004036485024339964,-0.40550274052192276,-0.38629365708892605,0.48148143186842696,0.07064919565901259,0.265951266942492,0,0,0,0,0,0,0
91,-0.3388316858604518,-0.3144099669793389,-0.24670436529803214,0.48148143186842696,1.007162910150187,0.9540047204054921,0,0,0,0,0,0,0
92,-0.415863741874216,-0.30364895347405996,-0.23074709153493334,-0.29077682992707615,0.3483348748737849,0.6983008337504818,0,0,0,0,0,0,0
93,-0.07979251710828555,-0.4582327650584542,-0.47118676730515624,-0.5939062168687295,0.12769391767878563,0.45989092976778945,0,0,0,0,0,0,0
94,-0.08658946322714689,-0.49961196913204037,-0.5402007754815349,-0.34129834640523643,0.2909641274497436,0.5130081622613433,0,0,0,0,0,0,0
95,-0.23838792654838756,-0.43188110825579845,-0.42835545575629824,0.1639172024732886,0.18988891117772064,0.504361170925183,0,0,0,0,0,0,0
96,-0.2844561169095598,-0.3577473373708043,-0.31207258636358004,0.1639172024732886,0.9358068196119499,0.8712406604736778,0,0,0,0,0,0,0
97,-0.5208387985988547,-0.15345765012731727,-0.018126161275337546,0.2938299203365793,0.17367480046770978,0.5018906019719953,0,0,0,0,0,0,0
98,-0.21648665572094464,-0.2785054455615757,-0.1938670680782095,0.2938299203365793,-0.6476211570222584,0.24124557741060684,0,0,0,0,0,0,0
99,0.3869311163868723,-0.5571452051829261,-0.6400991405079242,-0.3268635999759819,0.24914828738392425,0.5080670243549665,0,0,0,0,0,0,0
100,0.4314888742771865,-0.552162429085399,-0.6312513231809584,1.4341739280053811,1.0283507788645716,0.8205939969333129,0,0,0,0,0,0,0
101,0.5515682557104065,-0.5863115505156976,-0.6926929575440325,1.4341739280053811,1.891014609033471,1.0268865045245543,0,0,0,0,0,0,0
102,0.6693819884373395,-0.5779493334941436,-0.6774702153040608,0.8062628424297316,1.0128879335918837,0.7699473333929482,0,0,0,0,0,0,0
103,0.40732195474345634,-0.5538303404643619,-0.6342086678822875,0.8062628424297316,2.052023210000751,1.3332370547199295,0,0,0,0,0,0,0
104,0.17396013799587784,-0.5484224558019102,-0.6246357696279415,-0.6227757097272385,0.5308037536641389,0.5797135239974329,0,0,0,0,0,0,0
105,-0.0775268684019983,-0.4138217574975275,-0.3994737801527371,0.35156890605359736,0.3400370367909154,0.5093023088315597,0,0,0,0,0,0,0
106,-0.5721935026080307,0.0011510055207584373,0.18411174738650224,0.35156890605359736,-0.08231490615547213,0.35612703373387217,0,0,0,0,0,0,0
107,-0.9127960247865352,0.766099338047861,1.0242586192536955,0.4742640586537997,-0.8843255299152064,-0.3158677215334032,0,0,0,0,0,0,0
108,-0.8516235097167819,0.8130676425544414,1.0696592270920213,0.4742640586537997,-1.2447762773161426,-1.562269758417008,0,0,0,0,0,0,0
109,-0.7587319127590078,0.33116935438927014,0.5735749163885884,4.544858326637431,-1.0242942111637254,-1.3979769230299723,0,0,0,0,0,0,0
110,-1.140871327886111,0.8638038089044558,1.1180867284525695,4.544858326637431,2.2495962528427285,2.5499922641652724,1,0,0,0,0,0,1
111,-2.0305160532215405,4.76299774435305,3.8352213626575034,2.8992991541870263,0.42873394110429475,0.6847127045079447,1,0,0,0,0,0,1
112,-2.2812478433839867,5.152474974764996,4.046298711389402,2.8992991541870263,-1.9706937279381385,-0.880392727336979,0,0,0,0,0,0,0
113,-1.6936896122201806,1.8156785312687564,1.9326631991375103,1.1382618182541244,-0.5456986921545761,0.38206800774235183,0,0,0,0,0,0,0
114,-1.2035542754267223,0.8601237402225497,1.1145950917792686,0.6041765844686293,-1.6681330087293849,-1.9044435584336177,0,0,0,0,0,0,0
115,-0.6197721254400614,0.03164535736099199,0.2223172073658349,0.09174366237547704,-1.0628912823929537,-0.5999831511500823,0,0,0,0,0,0,0
116,-0.24594008890267813,-0.1588552535904471,-0.025468505423781464,0.08452628916084978,-0.5561858123131288,0.0040709579045089955,0,0,0,0,1,0,1
117,-0.46268714847081743,0.3972767134830175,0.6460554336677764,0.9506103067222768,-0.40427102814769744,-0.014458309244404855,0,0,0,0,1,0,1
118,-0.7126637223978352,0.9475161005774803,1.1966558285820075,0.9506103067222768,-0.8996850530054524,-0.7852758226392208,0,0,0,0,0,0,0
119,-0.8040448868847512,1.5334512046014181,1.7070707307874584,1.2176529236150242,-1.2311184388476624,-2.2256175223481245,0,0,0,0,0,0,0
120,-0.6076886656731963,1.6320424897949612,1.7871824627224147,16.309163991281434,-1.4265497073336553,-3.3941966372062917,0,0,0,0,0,0,0
121,-0.25575789996325554,0.8752147831179933,1.128892889065814,16.309163991281434,-0.5660173400521507,-0.7531584262477699,0,0,1,0,0,0,1
122,-0.5910739084937572,0.6654522563722807,0.9250277687567722,0.32991678640971556,0.04981640012777527,-0.04039928325288453,0,0,1,0,0,0,1
123,-0.7670392913487276,0.5686740126959422,0.8269384510853259,0.5464375987516112,-0.45428831246314844,-0.4875722637800046,0,0,1,0,0,0,1
124,-0.5087553388319896,0.4626558917755046,0.7162011472581785,1.0516533396785974,-0.0912228729700089,0.1955400517766188,0,0,0,0,0,0,0
125,0.585552986304714,0.38255015253539854,0.6300479681202467,1.657912113561904,0.227996898699652,0.4883024727294582,0,0,0,0,0,0,0
126,1.1353504056970674,0.1855087468306365,0.4078065640081498,2.675560776582042,1.5803565081779019,0.8255351348396898,0,0,0,0,0,0,0
127,0.1852883815273137,0.15123939939660772,0.3674817483609939,2.675560776582042,2.683446407219192,0.8514761088481694,0,0,0,0,0,0,0
128,-0.17646019524320453,0.13414570264891904,0.34716448897695346,1.766172519732852,-0.7452807705780993,0.062129328304439624,0,0,0,0,0,0,0
129,-0.3954729035176311,0.06018082165891487,0.2576131698107346,0.4742640586537997,0.300431117412685,0.5883605153335932,0,0,0,0,0,0,0
130,-0.3932072548113443,-0.20892462928176325,-0.09458460834304112,-0.22582047099543082,-0.4525232621994664,0.3240096373424212,0,0,0,0,0,0,0
131,0.19661662505874955,-0.48883167974548847,-0.5220049318899302,-0.37016783926374547,0.0962944973847218,0.4549497918614127,0,0,0,0,0,0,0
132,0.3884415488577299,-0.5446169479950896,-0.617926443781868,2.4590399642401466,0.4105234992622121,0.5673606792314904,0,0,0,0,0,0,0
133,0.18226751658559762,-0.4522693319983217,-0.4614204375138368,2.4590399642401466,1.4449769365410978,1.1491796677073856,0,0,0,0,0,0,0
134,-0.14549632959061343,-0.3325833979311766,-0.27389706421350585,-0.27634208349782163,0.5396313622315626,0.6007133600995358,0,0,0,0,0,0,0
135,-0.4528693374102396,-0.1876331782277574,-0.06496755581906445,-0.27634208349782163,0.21833494494295214,0.5228904380740969,0,0,0,0,0,0,0
136,-0.602402152025193,0.14421701064267264,0.3591516877736026,-0.1247773420148797,-0.3450060974726064,0.24742199979357812,0,0,0,0,0,0,0
137,-0.6658403158012337,0.4325474678817765,0.6840811875707729,0.22165618819030666,-0.747393208843122,-0.6036890045798645,0,0,0,0,0,0,0
138,-0.9226138358471131,0.77178845652724,1.0297876954058172,0.24330830783418844,-0.8954655917155384,-1.15956701904728,0,0,0,0,0,0,0
139,-1.1416265441215396,1.5389017783267713,1.7115381325407768,0.9650450531515312,-1.155814255372337,-1.594387154808459,0,0,0,0,0,0,0
140,-0.7912062108824574,1.5426753907564166,1.7146283812887362,0.9650450531515312,-1.4420280995693624,-2.2663819100757343,0,0,0,0,0,0,0
141,0.1769810029375939,0.6038459268185074,0.8629040416443354,0.791828096000477,-0.9534004880702962,-1.2719779064173575,0,0,0,0,0,0,0
142,0.8287326141128707,-0.07322539749825185,0.08869016462095543,0.791828096000477,1.064700001301327,0.7674767644397605,0,1,0,0,0,0,1
143,0.5825321213629979,-0.23747390539747024,-0.13484566754300298,0.25774305426344296,0.3087482064787792,0.28200996513821674,0,1,0,0,0,0,1
144,0.2079448685901854,-0.049885478953456026,0.11898880538891378,0.5247854791077294,0.5269965205533386,0.24742199979357812,0,0,0,0,0,0,0
145,-0.20289276348322152,0.36411199204631484,0.6098951208012346,0.7557412299273407,-0.1405598465495688,-0.014458309244404855,0,0,0,0,0,0,0
146,-0.2799248194969857,0.3376371413717137,0.5807380908699759,0.7557412299273407,-0.25371099647568895,0.05224705249168473,0,0,0,0,0,0,0
147,-0.48911971671083443,0.09746990489202642,0.30309999654581526,-0.16808158130264325,-0.30268465674032957,0.005306242381103533,0,0,0,0,0,0,0
148,-0.7179502360458389,-0.030575173451736277,0.14380768348148884,-0.2619073370685671,-0.5546683185674011,-0.05151684354223256,0,0,0,0,1,0,1
149,-0.6061782332023383,-0.13383647448240082,0.00839336678300217,-0.3196462267613547,-0.4481278374050217,0.049776483538497056,0,0,0,0,1,0,1
150,-0.5019583927131284,-0.2093367912092193,-0.09516133086117931,-0.44955894462464535,-0.06661889358847467,0.26224541351270836,0,0,0,0,0,0,0
151,-0.5163075011862802,-0.07007132962394454,0.09280419512353134,0.08452628916084978,0.06016272580953879,0.4351852402359043,0,0,0,0,0,0,0
152,-0.7813883998218795,0.1827107264377485,0.40453411186953464,0.08452628916084978,-0.8000515407115079,-0.06139911935498605,0,0,0,0,0,0,0
153,-0.8395400499499168,0.08623980827387562,0.28947521487607275,-0.160864208088016,-0.8671153062182335,-0.07745781755071222,0,0,0,0,0,0,0
154,-0.5593548266057369,-0.15727933746950581,-0.023322666732934625,-0.29077682992707615,-0.5916933485858968,0.11277599184480443,0,0,0,0,0,0,0
155,-0.2935187117347084,-0.29121983369103144,-0.21244643730666116,-0.35573309283449095,0.3042873697017596,0.6130662048654784,0,0,1,0,0,0,1
156,-0.38338944375076645,-0.18822540294658024,-0.06578676180966872,0.22165618819030666,-0.34970764794655335,0.20542232758937368,0,0,1,0,0,0,1
157,-0.5019583927131284,0.0007679264705348058,0.18362851830598909,0.22165618819030666,-0.4832393800723053,0.013953233717263891,0,0,0,0,0,0,0
158,-0.5842769623748953,0.15546747243872872,0.37248606351884317,-0.11034259558562518,-0.7026262254791774,-0.03669342982310091,0,0,0,0,0,0,0
159,-0.5170627174217095,0.18161341094729824,0.40324977706338244,-0.11034259558562518,-0.22745964633068522,0.25112785322336034,0,0,0,0,0,0,0
160,-0.38036857880904995,0.3254754031255724,0.5672555599889681,-0.023734309058559108,-0.7770351024761115,-0.40110235041840664,0,0,0,0,0,0,0
161,-0.4959166628296958,0.5671359253536179,0.825357151941762,0.3804382068636453,-0.9453814345315303,-1.6549160941615773,0,0,0,0,0,0,0
162,-0.6650850995658049,0.4207895384292561,0.6714532776699949,0.3804382068636453,-0.7139164150781512,-0.5147485222650788,0,0,0,0,0,0,0
163,-0.41057722822621223,-0.0757583881753591,0.08538175407492055,-0.15364683487338873,-0.7302058394968891,-0.058928550401798376,0,0,0,1,0,0,1
164,-0.22630446678152247,-0.3147016543713859,-0.24713837982661863,1.0660880861078519,-0.014688488880666864,0.4018325593678602,0,0,0,1,0,0,1
165,-0.10546986911287333,-0.36359834589138273,-0.32103880814877817,1.0660880861078519,0.4374386187708896,0.6711245752654076,0,0,0,0,0,0,0
166,-0.3426077670375971,-0.3157713140544738,-0.24873064604063264,-0.5433847003905692,0.4838362453077563,0.5525372655123587,0,0,0,0,0,0,0
167,-0.5072449063611316,-0.2729290277538077,-0.18576258530978912,-0.3990373321222545,0.12707707051743164,0.44012637814228245,0,0,0,0,0,0,0
168,-0.4052907145782089,-0.18792310627328196,-0.06536857175347423,-0.37016783926374547,0.4384059453898084,0.658771730499465,0,0,0,0,0,0,0
169,-0.7715705887613017,0.24577818742412325,0.47746308766814244,2.437387652547804,-0.07132538880551892,0.4191265420401795,0,0,0,0,0,0,0
170,-0.9898280808002995,0.2594980002115744,0.4931038172488205,2.437387652547804,1.8973419807314278,1.5889409413749411,0,0,0,0,0,0,0
171,-1.118214840823239,0.17729611771135576,0.39819141264413066,0.9650450531515312,-0.09298856680834658,0.3944208525082944,0,0,0,0,0,0,0
172,-1.0706362179912086,0.4352021165723403,0.6869256357149379,0.9650450531515312,-0.28356134943892786,0.35242118030409,0,0,0,0,0,0,0
173,-1.2284764111958812,1.7184311293308177,1.8562071507203162,0.9433929335076495,-0.8006936302001978,-0.014458309244404855,0,0,0,0,0,0,0
174,-1.223945113783307,2.1525565480029725,2.188176397556645,0.9433929335076495,-1.5446231026599144,-1.873561446518761,0,0,0,0,0,0,0
175,-0.6499807748572237,0.7016487542830656,0.9610292935540002,0.5175681058931022,-1.4087755015062058,-2.392380926688349,0,0,0,0,0,0,0
176,-0.2701070084364079,-0.14318967239954236,-0.004214994768309024,-0.18973360492229452,-0.9110357823521928,-0.7408055814818273,1,0,0,0,0,0,1
177,0.15583494834558062,-0.3134256852857074,-0.24524038827767117,-0.2113857245661763,-0.35004169737747104,0.07201160411719311,1,0,0,0,0,0,1
178,0.27591432977880054,-0.3013935195460021,-0.22741590311388118,1.102174952180988,0.22002960188685264,0.42283239546996176,1,0,0,0,0,0,1
179,-0.2701070084364079,-0.04548945209315227,0.12465841406291595,1.102174952180988,0.9602374603812532,0.6439483167803348,0,0,0,0,0,0,0
180,-0.907509511138532,0.8307690973827446,1.0866265720003743,0.7485238567127135,-0.17012140488521718,0.4055384127976424,0,0,0,0,0,0,0
181,-0.8093314005327545,0.9185439988077512,1.1696468136229035,0.7485238567127135,-0.9334670591367931,-0.6222182717287783,0,0,0,0,0,0,0
182,-0.6575329372115143,0.544711658994257,0.8022205332141065,0.11339558997089777,-0.5953920765382859,-0.6568062370734183,0,0,0,0,0,0,0
183,-0.7745914537030182,1.2739230850719812,1.4887734533051602,2.863212480162351,-0.9016455177302486,-0.6629826594563897,0,0,0,0,0,0,0
184,-0.38867595739876976,0.9985667804885313,1.2437910829054124,2.863212480162351,-0.34959941268608086,0.125128836610747,0,0,0,0,0,0,0
185,-0.017864785803102523,-0.04733406307218008,0.12228081105474571,0.22887356140493392,-0.3195702949820031,0.05842347487465601,0,1,0,0,0,0,1
186,0.2706278161307968,-0.34805126856553215,-0.29728946358425984,-0.1247773420148797,0.8408099579509593,0.7057125406100476,0,1,0,0,1,0,1
187,0.29026343825195244,-0.3861956255686126,-0.35599699449399697,-0.1247773420148797,1.7158877042930243,0.8971816344821575,0,1,0,0,0,0,1
188,-0.14172024841346814,-0.3075615849959698,-0.23653682108748714,0.034004676658458965,1.072608345028424,0.6217131962016373,0,0,0,0,0,0,0
189,-0.3199512799747254,-0.2905579242637321,-0.21147569905063143,0.034004676658458965,0.5855730564950135,0.7254770922355547,0,0,0,0,0,0,0
190,0.13619932622442496,-0.392685828292178,-0.36613647746139816,0.35156890605359736,0.06436399615644724,0.44259694709547015,0,0,0,0,0,0,0
191,0.47302576722578465,-0.49970229482033196,-0.5403538987296611,0.35156890605359736,1.6346725673053584,1.1837676330520241,0,0,0,0,0,0,0
192,-0.023906515686535065,-0.2192738348010665,-0.10910554320352925,-0.00208218941467733,0.4034307610186246,0.5562431189421423,0,0,0,0,0,0,0
193,-0.3471390644501716,-0.09410321485650122,0.061300390218476705,-0.00208218941467733,-0.5936561989755496,0.025070794006611923,0,0,0,0,0,0,0
194,-0.14625154582604225,-0.32556314560641675,-0.2633559530395895,-0.1752989545172705,-0.3695221290802823,0.16712850881495145,0,0,0,0,0,0,0
195,-0.39396247104677307,-0.27860622444904404,-0.19401378143187006,-0.1752989545172705,-0.3228057782531284,0.21406931892553263,0,0,1,0,0,0,1
196,-0.4619319322353882,-0.3116186667738514,-0.2425550302480864,-0.08869066799020445,-0.08678595692702129,0.42036182651677406,0,0,1,0,0,0,1
197,-0.27237265714269515,-0.40482556131317227,-0.3852241592492639,0.3587862792682246,-0.09409063468918512,0.4166559730869905,0,0,1,0,0,0,1
198,-0.19005408748092764,-0.30111383512252016,-0.2270031397668969,0.3587862792682246,0.03480514555443314,0.45742036081460175,0,0,0,0,0,0,0
199,-0.37432684892561785,-0.1342691467654699,0.0078114343816759885,-0.3485157196198637,0.25704124178704074,0.45124393843163046,0,0,0,0,0,0,0
200,-0.5374535557782939,-0.12075353204666833,0.0259297109493091,-0.1247773420148797,-0.19056718001183615,0.39318556803169985,0,0,0,0,0,0,0
201,-0.5631309077828821,-0.1630269136404399,-0.031157326998040538,-0.1247773420148797,0.3550873298315805,0.4920083261592404,0,0,0,0,0,0,0
202,-0.3682851190421853,-0.20505373940984017,-0.08917456718519834,3.2096460103675373,0.17195303530902908,0.5031258864485885,0,0,0,0,0,0,0
203,-0.4264367691702226,-0.03788774288321126,0.13443514938956178,3.2096460103675373,-0.03630318165473645,0.4253029644231508,0,0,0,0,0,0,0
204,-0.5132866362445642,-0.010201880094167512,0.1697556383062097,-0.20416835135154904,-0.334904046365788,0.29312752542756476,0,0,0,0,0,0,0
205,-0.2096897096020833,-0.15705868787753047,-0.02302236036900704,-0.21860309778080356,0.050517311874404794,0.2523631376999549,0,0,0,0,0,0,0
206,-0.30862303644328953,-0.08232134834838754,0.07679098537403467,-0.10312522237099792,-0.28865502430835377,-0.03792871429969545,0,0,0,0,0,0,0
207,-0.3554464430398914,0.19295726041015435,0.41650100149890085,1.2681743440689541,-0.4644351450933725,-0.019399447150781603,0,0,0,0,0,0,0
208,-0.5004479602422703,0.4163915550508525,0.6667175132635622,1.2681743440689541,0.1422178387149099,-0.0564579814486093,0,0,0,0,1,0,1
209,-0.9173273221991097,0.5108904922793424,0.7670283145553783,0.055656796302340744,-1.094707754120483,-1.6783864992168678,0,0,0,0,1,0,1
210,-1.8130137774179715,3.6518381813960357,3.1912274098592013,7.0420675384138525,-1.1896670516998282,-1.202801975728079,0,0,0,0,0,0,0
211,-2.255570491379399,4.034966310573573,3.421003104242621,7.0420675384138525,-1.146110296507216,-0.06386968830817512,0,0,0,1,0,0,1
212,-1.446733903234879,0.7291317844918498,0.988126093124758,0.1422650828294068,-0.8569758842579268,0.265951266942492,0,0,0,1,0,0,1
213,-0.44607239129137827,-0.23217681974827625,-0.1273269283172567,-0.11755996880025243,-0.5439922862836197,0.2498925687467658,0,0,0,0,0,0,0
214,-0.22630446678152247,-0.3426348623443144,-0.2890716986406477,-0.15364683487338873,0.3341381623305864,0.5352432828400394,0,0,0,0,0,0,0
215,-0.43776501270165846,-0.09850713239841762,0.05548738946487529,-0.15364683487338873,0.6063233082061793,0.7044772561334531,0,0,0,0,0,0,0
216,-0.694538532747538,0.4704051403766315,0.7244185908988913,0.8567844549321224,0.2947486620570066,0.6278896185846087,0,0,0,0,0,0,0
217,-1.4187909025240035,1.939671935391239,2.0283335777859723,1.0227838468200883,0.5473774504946963,0.6340660409675799,0,0,0,0,0,0,0
